name,time,value
system,1740247943317244388,0
system,1740247944318465061,0
system,1740247945323975396,0
system,1740247946323287704,0
system,1740247947328982694,0
system,1740247948334722056,0
system,1740247949336641584,0
system,1740247950336770386,0
system,1740247951339420197,0
system,1740247952343561043,0
system,1740247953343866205,0
system,1740247954444086689,0
system,1740247955378892514,0
system,1740247956349300099,0
system,1740247957351190592,0
system,1740247958354835823,0
system,1740247959360217357,0
system,1740247960366488453,0
system,1740247961367155459,0
system,1740247962372687173,0
system,1740247963379451208,0
system,1740247965720036785,0
system,1740247965753903425,0
system,1740247966393065683,0
system,1740247967396319853,0
system,1740247968397892304,0
system,1740247969398810020,0
system,1740247970400399842,0
system,1740247971461332510,0
system,1740247972407935059,0
system,1740247973415640824,0
system,1740247974423635408,0
system,1740247975426440118,0
system,1740247976426467811,0
system,1740247977466086839,0
system,1740247978430197833,0
system,1740247979430955108,0
system,1740247980431138122,0
system,1740247981431112194,0
system,1740247982432080314,0
system,1740247983435808291,0
system,1740247984437632278,0
system,1740247985438936987,0
system,1740247986440906076,0
system,1740247987444184171,0
system,1740247988445041485,0
system,1740247989446960070,0
system,1740247990452129627,0
system,1740247991458266001,0
system,1740247992461751143,0
system,1740247993462441993,0
system,1740247994465164229,0
system,1740247995479513374,0
system,1740247996474717789,0
system,1740247997477838708,0
system,1740247998480357363,0
system,1740247999545070024,0
system,1740248000491706338,0
system,1740248001493427754,0
system,1740248002498300979,0
system,1740248003497753699,0
system,1740248004499899788,0
system,1740248005500914666,0
system,1740248006502874568,0
system,1740248007506068226,0
system,1740248008508341783,0
system,1740248009510949547,0
system,1740248010512404106,0
system,1740248011515644611,0
system,1740248012517774480,0
system,1740248013517906998,0
system,1740248014518333255,0
system,1740248015523906736,0
system,1740248016529418275,0
system,1740248017534214094,0
system,1740248018536383036,0
system,1740248019537636411,0
system,1740248020543768967,0
system,1740248021650010098,0
system,1740248022555425855,0
system,1740248023560199402,0
system,1740248024564909831,0
system,1740248025566996447,0
system,1740248026572015766,0
system,1740248027569572403,0
system,1740248028573074667,0
system,1740248029573734952,0
system,1740248030579786697,0
system,1740248031591108056,0
system,1740248032587319218,0
system,1740248033592750605,0
system,1740248034593342192,0
system,1740248035599335156,0
system,1740248036603694982,0
system,1740248037605813591,0
system,1740248038609848579,0
system,1740248039607962439,0
system,1740248040616691557,0
system,1740248041619564776,0
system,1740248042623265532,0
system,1740248043627812214,0
system,1740248044635161917,0
system,1740248045633156253,0
system,1740248046637843258,0
system,1740248047642649369,0
system,1740248048646913065,0
system,1740248049653018471,0
system,1740248050653679207,0
system,1740248051654872346,0
system,1740248052656905373,0
system,1740248053659944952,0
system,1740248054660729480,0
system,1740248055667044818,0
system,1740248056673253417,0
system,1740248057676586695,0
system,1740248058676217296,0
system,1740248059802568539,0
system,1740248060679701716,0
system,1740248061680089061,0
system,1740248062684402059,0
system,1740248063687242988,0
system,1740248064690389266,0
system,1740248065691379617,0
system,1740248066694283262,0
system,1740248067698880891,0
system,1740248068699487305,0
system,1740248069705699541,0
system,1740248070709527614,0
system,1740248071717565109,0
system,1740248072730373786,0
system,1740248073729318787,0
system,1740248074727951615,0
system,1740248075733801301,0
system,1740248076739716663,0
system,1740248077746565687,0
system,1740248078756373850,0
system,1740248079755906157,0
system,1740248080760818986,0
system,1740248081767470642,0
system,1740248082776930063,0
system,1740248083778776114,0
system,1740248084775342661,0
system,1740248085776817077,0
system,1740248086777300431,0
system,1740248087780126202,0
system,1740248088781338858,0
system,1740248089783807813,0
system,1740248090787679758,0
system,1740248091793319303,0
system,1740248092799199559,0
system,1740248093803215230,0
system,1740248094808423882,0
system,1740248095814299669,0
system,1740248096814763267,0
system,1740248097817667342,0
system,1740248098823424167,0
system,1740248099830069149,0
system,1740248100830728222,0
system,1740248101829151448,0
system,1740248102834163793,0
system,1740248103834041194,0
system,1740248104835044127,0
system,1740248105834540596,0
system,1740248106834564332,0
system,1740248107837904574,0
system,1740248108838791512,0
system,1740248109840083776,0
system,1740248110841642073,0
system,1740248111845610223,0
system,1740248112845208813,0
system,1740248113846912757,0
system,1740248114852409040,0
system,1740248115858643361,0
system,1740248116862694515,0
system,1740248117862242442,0
system,1740248118864466689,0
system,1740248119871239492,0
