name,time,value
damper,1740266992067831798,0
damper,1740266993068043926,0
damper,1740266994068218508,0
damper,1740266995068821599,0
damper,1740266996069244542,0
damper,1740266997070354862,0
damper,1740266998070513560,0
damper,1740266999069767681,0
damper,1740267000071515689,0
damper,1740267001071613764,0
damper,1740267002071715218,0
damper,1740267003071799870,0
damper,1740267004072152545,0
damper,1740267005072748342,0
damper,1740267006073313151,0
damper,1740267007073440372,0
damper,1740267008073318338,0
damper,1740267009074030021,0
damper,1740267010074399466,0
damper,1740267011074531746,0
damper,1740267012074671200,0
damper,1740267013075145860,0
damper,1740267014075266570,0
damper,1740267015075825348,0
damper,1740267016076866807,0
damper,1740267017077401248,0
damper,1740267018077159791,0
damper,1740267019077759906,0
damper,1740267020078461090,0
damper,1740267021078674913,0
damper,1740267022079059134,0
damper,1740267023079904798,0
damper,1740267024080201295,0
damper,1740267025080423835,0
damper,1740267026080171217,0
damper,1740267027080451404,0
damper,1740267028080199417,0
damper,1740267029080817616,0
damper,1740267030081522016,0
damper,1740267031081271461,0
damper,1740267032081280362,0
damper,1740267033081389570,0
damper,1740267034081474512,0
damper,1740267035081573662,0
damper,1740267036081579116,0
damper,1740267037082844523,0
damper,1740267038083519728,0
damper,1740267039084225130,0
damper,1740267040083921987,0
