name,time,value
temp,1740103979344613946,562.21
temp,1740103980440102737,562.21
temp,1740103981342376298,562.21
temp,1740103982344365724,562.21
temp,1740103983344187411,562.21
temp,1740103984348699900,562.21
temp,1740103985346082321,562.21
temp,1740103986345279834,562.21
temp,1740103987344232588,562.21
temp,1740103988345001595,562.21
temp,1740103989353148232,562.4
temp,1740103990345796391,562.46
temp,1740103991345541286,562.46
temp,1740103992345106553,562.46
temp,1740103993345305745,562.46
temp,1740103994342563575,562.46
temp,1740103995348890534,562.46
temp,1740103996343871740,562.46
temp,1740103997345296392,562.46
temp,1740103998345350173,562.46
temp,1740103999396882299,562.46
temp,1740104000345698376,562.46
temp,1740104001349195249,562.46
temp,1740104002345759885,562.46
temp,1740104003345438296,562.46
temp,1740104004348024598,562.46
temp,1740104005347653155,562.46
temp,1740104006345522467,562.46
temp,1740104007345340249,562.46
temp,1740104008344919624,562.46
temp,1740104009345319080,562.46
temp,1740104010345596630,562.46
temp,1740104011343526233,562.46
temp,1740104012345577356,562.46
temp,1740104013345371893,562.46
temp,1740104014352619202,562.46
temp,1740104015515900030,562.46
temp,1740104016345833020,562.46
temp,1740104017345164182,562.46
temp,1740104018348004639,562.46
temp,1740104019356770492,562.59
temp,1740104020346985095,562.59
temp,1740104021348479146,562.59
temp,1740104022348236584,562.59
temp,1740104023348692817,562.59
temp,1740104024348380034,562.59
temp,1740104025349075985,562.59
temp,1740104026348523805,562.59
temp,1740104027348300870,562.59
temp,1740104028356781343,562.59
temp,1740104029346554563,562.59
temp,1740104030348520106,562.59
temp,1740104031355643101,562.59
temp,1740104032348107697,562.59
temp,1740104033346841192,562.59
temp,1740104034405593666,562.59
temp,1740104035348901150,562.59
temp,1740104036349656913,562.59
temp,1740104037345911277,562.59
temp,1740104038349299318,562.59
temp,1740104039348707713,562.59
temp,1740104040347912657,562.59
temp,1740104041348040246,562.59
temp,1740104042346246457,562.59
temp,1740104043348501771,562.59
temp,1740104044348555192,562.59
temp,1740104045348827743,562.59
temp,1740104046345609833,562.59
temp,1740104047349336727,562.59
